article_id,topic_id,relevance_score
art_001,topic_004,100
art_001,topic_018,70
art_002,topic_015,70
art_002,topic_017,80
art_002,topic_012,100
art_003,topic_017,100
art_003,topic_002,100
art_004,topic_011,90
art_005,topic_011,80
art_005,topic_002,90
art_005,topic_017,90
art_006,topic_010,90
art_006,topic_021,100
art_006,topic_009,80
art_007,topic_023,70
art_007,topic_021,90
art_008,topic_016,100
art_009,topic_025,90
art_010,topic_013,80
art_010,topic_009,80
art_011,topic_024,70
art_012,topic_012,100
art_012,topic_017,100
art_013,topic_019,80
art_014,topic_012,90
art_014,topic_024,80
art_015,topic_021,100
art_016,topic_004,100
art_016,topic_020,100
art_016,topic_009,90
art_017,topic_008,70
art_017,topic_023,70
art_018,topic_009,100
art_018,topic_025,80
art_019,topic_006,90
art_020,topic_025,70
art_021,topic_009,100
art_021,topic_017,100
art_022,topic_001,70
art_022,topic_017,70
art_023,topic_018,80
art_023,topic_024,90
art_024,topic_023,90
art_024,topic_006,100
art_024,topic_024,90
art_025,topic_023,100
art_026,topic_006,80
art_027,topic_014,90
art_027,topic_017,70
art_028,topic_008,100
art_028,topic_011,90
art_029,topic_020,70
art_029,topic_019,80
art_029,topic_003,70
art_030,topic_009,90
art_030,topic_022,90
art_031,topic_008,90
art_031,topic_005,80
art_031,topic_002,80
art_032,topic_007,100
art_032,topic_012,70
art_032,topic_018,70
art_033,topic_024,80
art_034,topic_005,90
art_034,topic_016,100
art_034,topic_007,100
art_035,topic_004,80
art_036,topic_022,90
art_036,topic_011,80
art_037,topic_020,90
art_037,topic_019,90
art_038,topic_018,100
art_038,topic_013,90
art_038,topic_015,100
art_039,topic_005,90
art_040,topic_002,70
art_040,topic_023,100
art_041,topic_021,90
art_041,topic_001,70
art_041,topic_025,100
art_042,topic_023,80
art_042,topic_008,70
art_043,topic_023,100
art_043,topic_006,80
art_043,topic_024,100
art_044,topic_005,80
art_045,topic_003,70
art_046,topic_006,70
art_047,topic_005,90
art_047,topic_011,100
art_048,topic_017,100
art_049,topic_011,80
art_049,topic_006,100
art_049,topic_023,100
art_050,topic_017,70
art_050,topic_006,80
art_050,topic_021,80
