article_id,gp_id,mention_context
art_002,gp_010,Management
art_002,gp_003,Management
art_003,gp_025,Management
art_003,gp_021,Management
art_004,gp_009,Management
art_004,gp_029,Management
art_008,gp_011,Management
art_008,gp_026,Management
art_009,gp_021,Management
art_009,gp_001,Management
art_010,gp_005,Management
art_010,gp_002,Management
art_011,gp_027,Management
art_011,gp_005,Management
art_017,gp_003,Management
art_017,gp_029,Management
art_019,gp_028,Management
art_019,gp_007,Management
art_021,gp_020,Management
art_021,gp_014,Management
art_023,gp_011,Management
art_023,gp_029,Management
art_025,gp_024,Management
art_025,gp_008,Management
art_026,gp_008,Management
art_026,gp_026,Management
art_029,gp_023,Management
art_029,gp_024,Management
art_030,gp_017,Management
art_030,gp_001,Management
art_031,gp_022,Management
art_031,gp_028,Management
art_032,gp_005,Management
art_032,gp_021,Management
art_033,gp_006,Management
art_033,gp_004,Management
art_035,gp_001,Management
art_035,gp_009,Management
art_037,gp_012,Management
art_037,gp_010,Management
art_038,gp_028,Management
art_038,gp_021,Management
art_039,gp_006,Management
art_039,gp_027,Management
art_040,gp_004,Management
art_040,gp_020,Management
art_043,gp_012,Management
art_043,gp_023,Management
art_044,gp_005,Management
art_044,gp_023,Management
art_045,gp_008,Management
art_045,gp_013,Management
art_047,gp_024,Management
art_047,gp_015,Management
