lawfirm_id,fund_id,service_type,start_date
lf_001,fund_005,Fund Formation,2023-01-01
lf_001,fund_001,Fund Formation,2022-11-01
lf_002,fund_004,Fund Formation,2023-03-01
lf_002,fund_014,Fund Formation,2020-06-01
lf_003,fund_045,Fund Formation,2020-01-01
lf_003,fund_043,Fund Formation,2020-07-01
lf_003,fund_007,Fund Formation,2022-12-01
lf_004,fund_011,Fund Formation,2022-03-01
lf_004,fund_029,Fund Formation,2020-10-01
lf_005,fund_022,Fund Formation,2019-02-01
lf_005,fund_031,Fund Formation,2021-09-01
lf_006,fund_001,Fund Formation,2022-11-01
lf_006,fund_020,Fund Formation,2019-08-01
lf_006,fund_006,Fund Formation,2021-06-01
lf_006,fund_027,Fund Formation,2007-10-01
lf_007,fund_014,Fund Formation,2020-06-01
lf_007,fund_019,Fund Formation,2020-01-01
lf_008,fund_026,Fund Formation,2016-06-01
lf_008,fund_028,Fund Formation,2021-08-01
lf_008,fund_045,Fund Formation,2020-01-01
lf_008,fund_006,Fund Formation,2021-06-01
lf_009,fund_039,Fund Formation,2023-08-01
lf_009,fund_029,Fund Formation,2020-10-01
lf_010,fund_006,Fund Formation,2021-06-01
lf_010,fund_039,Fund Formation,2023-08-01
lf_011,fund_029,Fund Formation,2020-10-01
lf_011,fund_019,Fund Formation,2020-01-01
lf_011,fund_003,Fund Formation,2024-09-01
lf_011,fund_022,Fund Formation,2019-02-01
lf_012,fund_017,Fund Formation,2019-05-01
lf_012,fund_011,Fund Formation,2022-03-01
lf_012,fund_014,Fund Formation,2020-06-01
lf_013,fund_014,Fund Formation,2020-06-01
lf_013,fund_033,Fund Formation,2021-05-01
lf_013,fund_024,Fund Formation,2016-09-01
lf_014,fund_008,Fund Formation,2022-04-01
lf_014,fund_031,Fund Formation,2021-09-01
lf_014,fund_004,Fund Formation,2023-03-01
lf_014,fund_036,Fund Formation,2021-04-01
lf_015,fund_017,Fund Formation,2019-05-01
lf_015,fund_023,Fund Formation,2006-01-01
lf_015,fund_003,Fund Formation,2024-09-01
lf_015,fund_024,Fund Formation,2016-09-01
