podcast_id,topic_id,relevance_score
pod_001,topic_004,100
pod_001,topic_011,100
pod_002,topic_016,80
pod_002,topic_022,100
pod_003,topic_022,90
pod_003,topic_007,90
pod_004,topic_022,80
pod_004,topic_017,80
pod_005,topic_023,90
pod_005,topic_002,80
pod_006,topic_018,90
pod_006,topic_001,80
pod_007,topic_003,90
pod_007,topic_022,100
pod_008,topic_003,90
pod_008,topic_011,90
pod_009,topic_017,100
pod_010,topic_002,90
pod_010,topic_021,80
pod_011,topic_020,70
pod_011,topic_015,90
pod_012,topic_004,90
pod_013,topic_006,90
pod_013,topic_019,100
pod_014,topic_014,80
pod_015,topic_011,90
pod_015,topic_004,80
pod_016,topic_017,80
pod_017,topic_012,70
pod_018,topic_023,80
pod_019,topic_025,70
pod_020,topic_014,90
pod_020,topic_025,100
pod_021,topic_022,80
pod_022,topic_001,80
pod_023,topic_017,100
pod_023,topic_021,100
pod_024,topic_015,90
pod_025,topic_019,90
pod_025,topic_009,70
pod_026,topic_022,80
pod_027,topic_020,80
pod_028,topic_002,80
pod_028,topic_020,70
pod_029,topic_001,100
pod_029,topic_009,80
pod_030,topic_015,70
pod_030,topic_006,70
