gp_id,fund_id,relationship_start_date,role,management_fee_percent,carry_percent,investment_authority
gp_003,fund_001,2022-11-01,Lead Manager,2.0,20,Full
gp_001,fund_002,2024-06-01,Lead Manager,2.0,20,Full
gp_021,fund_003,2024-09-01,Lead Manager,2.0,20,Full
gp_004,fund_004,2023-03-01,Lead Manager,2.0,20,Full
gp_006,fund_005,2023-01-01,Lead Manager,2.0,20,Full
gp_007,fund_006,2021-06-01,Lead Manager,2.0,20,Full
gp_009,fund_007,2022-12-01,Lead Manager,2.0,20,Full
gp_010,fund_008,2022-04-01,Lead Manager,2.0,20,Full
gp_022,fund_009,2023-02-01,Lead Manager,2.0,20,Full
gp_012,fund_010,2022-05-01,Lead Manager,2.0,20,Full
gp_027,fund_011,2022-03-01,Lead Manager,2.0,20,Full
gp_013,fund_012,2023-04-01,Lead Manager,2.0,20,Full
gp_005,fund_013,2021-03-01,Lead Manager,2.0,20,Full
gp_014,fund_014,2020-06-01,Lead Manager,2.0,20,Full
gp_011,fund_015,2022-07-01,Lead Manager,2.0,20,Full
gp_001,fund_016,2017-04-01,Lead Manager,2.0,20,Full
gp_003,fund_017,2019-05-01,Lead Manager,2.0,20,Full
gp_004,fund_018,2018-06-01,Lead Manager,2.0,20,Full
gp_006,fund_019,2020-01-01,Lead Manager,2.0,20,Full
gp_021,fund_020,2019-08-01,Lead Manager,2.0,20,Full
gp_007,fund_021,2018-03-01,Lead Manager,2.0,20,Full
gp_009,fund_022,2019-02-01,Lead Manager,2.0,20,Full
gp_008,fund_023,2006-01-01,Lead Manager,2.0,20,Full
gp_005,fund_024,2016-09-01,Lead Manager,2.0,20,Full
gp_010,fund_025,2019-07-01,Lead Manager,2.0,20,Full
gp_023,fund_026,2016-06-01,Lead Manager,2.0,20,Full
gp_026,fund_027,2007-10-01,Lead Manager,2.0,20,Full
gp_029,fund_028,2021-08-01,Lead Manager,2.0,20,Full
gp_030,fund_029,2020-10-01,Lead Manager,2.0,20,Full
gp_028,fund_030,2017-11-01,Lead Manager,2.0,20,Full
gp_002,fund_031,2021-09-01,Lead Manager,2.0,20,Full
gp_024,fund_032,2022-02-01,Lead Manager,2.0,20,Full
gp_025,fund_033,2021-05-01,Lead Manager,2.0,20,Full
gp_022,fund_034,2022-08-01,Lead Manager,2.0,20,Full
gp_027,fund_035,2020-12-01,Lead Manager,2.0,20,Full
gp_016,fund_036,2021-04-01,Lead Manager,2.0,20,Full
gp_015,fund_037,2023-06-01,Lead Manager,2.0,20,Full
gp_017,fund_038,2022-09-01,Lead Manager,2.0,20,Full
gp_018,fund_039,2023-08-01,Lead Manager,2.0,20,Full
gp_019,fund_040,2023-03-01,Lead Manager,2.0,20,Full
gp_020,fund_041,2023-05-01,Lead Manager,2.0,20,Full
gp_028,fund_042,2021-11-01,Lead Manager,2.0,20,Full
gp_003,fund_043,2020-07-01,Lead Manager,2.0,20,Full
gp_014,fund_044,2019-01-01,Lead Manager,2.0,20,Full
gp_012,fund_045,2020-01-01,Lead Manager,2.0,20,Full
