commitment_id,fund_id,commitment_type,status
commit_001,fund_008,Primary,Active
commit_002,fund_009,Primary,Active
commit_003,fund_010,Primary,Active
commit_004,fund_011,Primary,Active
commit_005,fund_001,Primary,Active
commit_006,fund_001,Primary,Active
commit_007,fund_004,Primary,Active
commit_008,fund_005,Primary,Active
commit_009,fund_006,Primary,Active
commit_010,fund_008,Primary,Active
commit_011,fund_003,Primary,Active
commit_012,fund_007,Primary,Active
commit_013,fund_009,Primary,Active
commit_014,fund_010,Primary,Fundraising
commit_015,fund_011,Primary,Fundraising
commit_016,fund_012,Primary,Active
commit_017,fund_013,Primary,Active
commit_018,fund_014,Primary,Active
commit_019,fund_015,Primary,Active
commit_020,fund_016,Primary,Active
