podcast_id,person_id,role,discussion_topics
pod_001,per_049,Guest,Infrastructure Investment
pod_002,per_035,Expert,Infrastructure Investment
pod_002,per_049,Expert,Infrastructure Investment
pod_003,per_031,Expert,Infrastructure Investment
pod_003,per_035,Expert,Infrastructure Investment
pod_004,per_023,Host,Infrastructure Investment
pod_004,per_009,Guest,Infrastructure Investment
pod_005,per_018,Expert,Infrastructure Investment
pod_005,per_015,Guest,Infrastructure Investment
pod_006,per_032,Expert,Infrastructure Investment
pod_006,per_017,Co-Host,Infrastructure Investment
pod_007,per_026,Host,Infrastructure Investment
pod_008,per_049,Guest,Infrastructure Investment
pod_008,per_001,Guest,Infrastructure Investment
pod_009,per_046,Co-Host,Infrastructure Investment
pod_010,per_038,Host,Infrastructure Investment
pod_011,per_013,Co-Host,Infrastructure Investment
pod_011,per_040,Co-Host,Infrastructure Investment
pod_012,per_047,Guest,Infrastructure Investment
pod_013,per_036,Expert,Infrastructure Investment
pod_013,per_046,Host,Infrastructure Investment
pod_014,per_021,Expert,Infrastructure Investment
pod_015,per_022,Host,Infrastructure Investment
pod_015,per_004,Co-Host,Infrastructure Investment
pod_015,per_038,Guest,Infrastructure Investment
pod_016,per_014,Guest,Infrastructure Investment
pod_016,per_004,Expert,Infrastructure Investment
pod_017,per_029,Expert,Infrastructure Investment
pod_018,per_032,Co-Host,Infrastructure Investment
pod_019,per_048,Expert,Infrastructure Investment
pod_019,per_043,Expert,Infrastructure Investment
pod_019,per_047,Expert,Infrastructure Investment
pod_020,per_012,Guest,Infrastructure Investment
pod_020,per_003,Expert,Infrastructure Investment
pod_021,per_041,Co-Host,Infrastructure Investment
pod_022,per_010,Expert,Infrastructure Investment
pod_023,per_015,Co-Host,Infrastructure Investment
pod_023,per_040,Guest,Infrastructure Investment
pod_023,per_001,Expert,Infrastructure Investment
pod_024,per_044,Host,Infrastructure Investment
pod_025,per_030,Expert,Infrastructure Investment
pod_025,per_005,Guest,Infrastructure Investment
pod_026,per_003,Co-Host,Infrastructure Investment
pod_026,per_019,Co-Host,Infrastructure Investment
pod_027,per_024,Co-Host,Infrastructure Investment
pod_028,per_019,Guest,Infrastructure Investment
pod_029,per_046,Guest,Infrastructure Investment
pod_029,per_019,Host,Infrastructure Investment
pod_029,per_031,Co-Host,Infrastructure Investment
pod_030,per_031,Host,Infrastructure Investment
pod_030,per_005,Host,Infrastructure Investment
